"No.","Time","Source","Destination","Protocol","Length","Info"
"249","6.482131","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"250","6.482256","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"251","6.482337","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"252","6.482354","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"253","6.482408","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=26065 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"254","6.482423","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=28961 Ack=156 Win=65024 Len=2896 TSval=3932053714 TSecr=3911543060 [TCP PDU reassembled in 288]"
"255","6.482477","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=31857 Ack=156 Win=65024 Len=2896 TSval=3932053715 TSecr=3911543060 [TCP PDU reassembled in 288]"
"256","6.482492","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=34753 Ack=156 Win=65024 Len=2896 TSval=3932053715 TSecr=3911543060 [TCP PDU reassembled in 288]"
"257","6.482546","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=37649 Ack=156 Win=65024 Len=2896 TSval=3932053715 TSecr=3911543060 [TCP PDU reassembled in 288]"
"258","6.482561","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=40545 Ack=156 Win=65024 Len=2896 TSval=3932053715 TSecr=3911543060 [TCP PDU reassembled in 288]"
"259","6.583072","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=17377 Win=94080 Len=0 TSval=3911543160 TSecr=3932053714"
"260","6.583084","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=20273 Win=94080 Len=0 TSval=3911543160 TSecr=3932053714"
