"No.","Time","Source","Destination","Protocol","Length","Info"
"109","0.274030","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=198377 Ack=156 Win=65024 Len=4344 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
"110","0.274047","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=202721 Ack=156 Win=65024 Len=4344 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
"111","0.274065","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=207065 Ack=156 Win=65024 Len=4344 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
"112","0.274081","172.20.0.3","172.20.0.4","TCP","1514","8080  >  37944 [PSH, ACK] Seq=211409 Ack=156 Win=65024 Len=1448 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
"113","0.274099","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=212857 Ack=156 Win=65024 Len=4344 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
"114","0.323574","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=104257 Win=186368 Len=0 TSval=3911967395 TSecr=3932477949"
"115","0.323586","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=107153 Win=183552 Len=0 TSval=3911967395 TSecr=3932477949"
"116","0.323589","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=112945 Win=186368 Len=0 TSval=3911967396 TSecr=3932477949"
"117","0.323592","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=115841 Win=192128 Len=0 TSval=3911967396 TSecr=3932477949"
"118","0.323595","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=118737 Win=198016 Len=0 TSval=3911967396 TSecr=3932477949"
"119","0.323597","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=121633 Win=203776 Len=0 TSval=3911967396 TSecr=3932477949"
"120","0.323600","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=124529 Win=209536 Len=0 TSval=3911967396 TSecr=3932477949"
"121","0.323603","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=127425 Win=215296 Len=0 TSval=3911967396 TSecr=3932477949"
"122","0.323606","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=130321 Win=221184 Len=0 TSval=3911967396 TSecr=3932477949"
"123","0.323635","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=133217 Win=226944 Len=0 TSval=3911967396 TSecr=3932477949"
"124","0.323638","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=136113 Win=232704 Len=0 TSval=3911967396 TSecr=3932477949"
"125","0.323641","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=139009 Win=238464 Len=0 TSval=3911967396 TSecr=3932477949"
"126","0.323644","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=141905 Win=244352 Len=0 TSval=3911967396 TSecr=3932477949"
"127","0.323653","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=144801 Win=250112 Len=0 TSval=3911967396 TSecr=3932477949"
"128","0.323665","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=147697 Win=255872 Len=0 TSval=3911967396 TSecr=3932477949"
"129","0.323673","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=150593 Win=261632 Len=0 TSval=3911967396 TSecr=3932477949"
"130","0.323689","172.20.0.4","172.20.0.3","TCP","66","37944  >  8080 [ACK] Seq=156 Ack=153489 Win=267520 Len=0 TSval=3911967396 TSecr=3932477949"
