"No.","Time","Source","Destination","Protocol","Length","Info"
"2378","18.191322","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=663185 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2379","18.191401","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=670425 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2380","18.191434","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=677665 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2381","18.191591","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=684905 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2382","18.191648","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=445985 Win=563840 Len=0 TSval=3912534654 TSecr=3933045207"
"2383","18.191658","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=692145 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2384","18.191876","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=699385 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2385","18.191902","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=706625 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2386","18.191924","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=715313 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2387","18.192000","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=724001 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2388","18.192011","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=732689 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2389","18.192073","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=741377 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
"2390","18.192086","172.20.0.3","172.20.0.4","TCP","8754","8080  >  38722 [PSH, ACK] Seq=750065 Ack=154 Win=65024 Len=8688 TSval=3933045308 TSecr=3912534654 [TCP PDU reassembled in 2443]"
